profile_id	shape_id	behavior_class	amplitude	approach_power	A_source	source_x	status	endpoint_reached	numerically_certified	affine_final	endpoint_x_observed	endpoint_det_D	minimum_D_singular_value_sampled	caustic_sign_change_sampled	null_residual	screen_gram_residual	screen_ray_residual	p_t_residual	p_psi_residual	nfev
G75_AM_S19_E20	S19	INTERIOR_SIGN_CHANGE	0.20000000000000001	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	8.3424821120332915	1.9364916731037085	11.151687781455689	0	False	6.9319550100033211e-15	1.1546319456101628e-14	2.581268532253489e-15	1.1435297153639112e-14	2.8085173076064507e-15	50057
G75_AM_S19_E20	S19	INTERIOR_SIGN_CHANGE	0.20000000000000001	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	13.138776643032568	1.9960899278339139	20.357186181518568	0	False	6.9696852456058167e-15	9.3036689463588118e-14	1.6972534488957081e-14	2.4424906541753444e-14	3.1693397906096266e-15	78842
G75_AM_S19_E20	S19	INTERIOR_SIGN_CHANGE	0.20000000000000001	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	14.409434255115407	1.9997558444720196	23.146363217222401	0	False	7.0338700142169586e-15	5.0515147620444623e-13	8.6639029284185654e-14	3.1974423109204508e-14	3.4468955467659157e-15	86462
G75_AM_S19_E50	S19	INTERIOR_SIGN_CHANGE	0.5	4	0.0625	1.9364916731037085	AFFINE_CAP_NO_ENDPOINT	False	False	20	1.8793903381646917	32.892852409995719	0	False	1.7900177867735678e-15	2.808864252301646e-14	3.0565827646711341e-15	3.9745984281580604e-14	6.2866378769399489e-15	120002
G75_AM_S19_E50	S19	INTERIOR_SIGN_CHANGE	0.5	8	0.00390625	1.9960899278339139	AFFINE_CAP_NO_ENDPOINT	False	False	20	1.8793903381646917	32.892852409995719	0	False	1.7900177867735678e-15	2.808864252301646e-14	3.0565827646711341e-15	3.9745984281580604e-14	6.2866378769399489e-15	120002
G75_AM_S19_E50	S19	INTERIOR_SIGN_CHANGE	0.5	12	0.000244140625	1.9997558444720196	AFFINE_CAP_NO_ENDPOINT	False	False	20	1.8793903381646917	32.892852409995719	0	False	1.7900177867735678e-15	2.808864252301646e-14	3.0565827646711341e-15	3.9745984281580604e-14	6.2866378769399489e-15	120002
G75_AM_S19_E100	S19	INTERIOR_SIGN_CHANGE	1	4	0.0625	1.9364916731037085	TURNING_NO_ENDPOINT	False	False	20	1.2906276484518053	9.9624111619256404	0	True	6.5399075044325627e-15	4.035438649907519e-12	7.1054273576010019e-14	2.7755575615628914e-14	4.496403249731884e-15	120002
G75_AM_S19_E100	S19	INTERIOR_SIGN_CHANGE	1	8	0.00390625	1.9960899278339139	TURNING_NO_ENDPOINT	False	False	20	1.2906276484518053	9.9624111619256404	0	True	6.5399075044325627e-15	4.035438649907519e-12	7.1054273576010019e-14	2.7755575615628914e-14	4.496403249731884e-15	120002
G75_AM_S19_E100	S19	INTERIOR_SIGN_CHANGE	1	12	0.000244140625	1.9997558444720196	TURNING_NO_ENDPOINT	False	False	20	1.2906276484518053	9.9624111619256404	0	True	6.5399075044325627e-15	4.035438649907519e-12	7.1054273576010019e-14	2.7755575615628914e-14	4.496403249731884e-15	120002
G75_AM_S20_E05	S20	ENDPOINT_TAPER_NO_INTERIOR_ROOT	0.050000000000000003	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	2.1625433033739792	1.9364916731037085	3.408288517275861	0	False	9.840057235989763e-16	7.9936057773011271e-15	8.9372953482325102e-15	2.3314683517128287e-15	9.837616832264473e-15	12992
G75_AM_S20_E05	S20	ENDPOINT_TAPER_NO_INTERIOR_ROOT	0.050000000000000003	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	2.7021337275841399	1.9960899278339139	4.2811649139964771	0	False	1.0006764493604953e-15	2.9309887850104133e-14	4.6573855883025317e-14	4.4408920985006262e-15	9.1714830174893791e-15	16217
G75_AM_S20_E05	S20	ENDPOINT_TAPER_NO_INTERIOR_ROOT	0.050000000000000003	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	2.8437435124715753	1.9997558444720196	4.4963354800299005	0	False	9.9871893903994403e-16	1.1968204205459188e-13	1.8768320231288271e-13	6.9944050551384862e-15	9.3935276224144104e-15	17072
G75_AM_S20_E20	S20	ENDPOINT_TAPER_NO_INTERIOR_ROOT	0.20000000000000001	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	4.4582236386637204	1.9364916731037085	5.8401837980718767	0	False	7.8821497939696172e-16	5.5511151231257827e-15	2.6367796834847468e-15	9.3258734068513149e-15	4.4478309924045334e-15	26762
G75_AM_S20_E20	S20	ENDPOINT_TAPER_NO_INTERIOR_ROOT	0.20000000000000001	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	6.6782321459201794	1.9960899278339139	9.1732775841737961	0	False	2.0484207703324687e-15	2.8643754035329039e-14	9.5895513751997896e-15	1.3322676295501878e-14	4.4478309924045334e-15	40082
G75_AM_S20_E20	S20	ENDPOINT_TAPER_NO_INTERIOR_ROOT	0.20000000000000001	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	7.2657787408845733	1.9997558444720196	10.117032509464645	0	False	2.76005148559888e-15	9.6256336235001072e-14	3.5957348210047257e-14	1.6209256159527285e-14	4.2257863874795021e-15	43607
G75_AM_S20_E50	S20	ENDPOINT_TAPER_NO_INTERIOR_ROOT	0.5	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	10.701251755619992	1.9364916731037085	13.983512014556169	0	False	6.0888794006785929e-15	1.4321877017664519e-14	3.4416913763379853e-15	2.5868196473766147e-14	4.4825254619240695e-15	64217
G75_AM_S20_E50	S20	ENDPOINT_TAPER_NO_INTERIOR_ROOT	0.5	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	17.897241857073318	1.9960899278339139	29.891766012257463	0	False	5.9249480321987846e-15	5.1070259132757201e-14	5.8772431366094224e-15	2.5979218776228663e-14	4.5380366131553274e-15	107387
G75_AM_S20_E50	S20	ENDPOINT_TAPER_NO_INTERIOR_ROOT	0.5	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	19.841852364482925	1.9997558444720196	35.316649588345854	0	False	6.0090821207836598e-15	1.9340085088970227e-13	1.5758228055773316e-14	2.5646151868841116e-14	4.4825254619240695e-15	119057
G75_AM_S20_E100	S20	ENDPOINT_TAPER_NO_INTERIOR_ROOT	1	4	0.0625	1.9364916731037085	TURNING_NO_ENDPOINT	False	False	20	1.7038390363386378	31.318726984357546	0	False	5.2718246434935168e-15	2.7311486405778851e-14	4.1078251911130792e-15	1.4988010832439613e-14	8.9095397726168812e-15	120002
G75_AM_S20_E100	S20	ENDPOINT_TAPER_NO_INTERIOR_ROOT	1	8	0.00390625	1.9960899278339139	TURNING_NO_ENDPOINT	False	False	20	1.7038390363386378	31.318726984357546	0	False	5.2718246434935168e-15	2.7311486405778851e-14	4.1078251911130792e-15	1.4988010832439613e-14	8.9095397726168812e-15	120002
G75_AM_S20_E100	S20	ENDPOINT_TAPER_NO_INTERIOR_ROOT	1	12	0.000244140625	1.9997558444720196	TURNING_NO_ENDPOINT	False	False	20	1.7038390363386378	31.318726984357546	0	False	5.2718246434935168e-15	2.7311486405778851e-14	4.1078251911130792e-15	1.4988010832439613e-14	8.9095397726168812e-15	120002
G75_AM_S21_E05	S21	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.050000000000000003	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	1.7104638068356854	1.9364916731037085	2.9110609940480079	0	False	7.3698376914289514e-16	3.9968028886505635e-15	1.5543122344752192e-15	3.9968028886505635e-15	1.4033912920652369e-15	10277
G75_AM_S21_E05	S21	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.050000000000000003	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	1.7824218407849124	1.9960899278339139	3.1434144830361825	0	False	7.4722983523320902e-16	5.084821452783217e-14	4.1966430330830917e-12	1.4735990205849703e-12	9.8410862792164266e-15	10697
G75_AM_S21_E05	S21	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.050000000000000003	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	1.7926361024494695	1.9997558444720196	3.1695264936481884	0	False	7.1472868740878078e-16	2.1878054923263335e-12	1.957634054861046e-10	2.2287727219350018e-12	8.0647294398161762e-15	10835
G75_AM_S21_E20	S21	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.20000000000000001	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	1.8485018516525957	1.9364916731037085	3.197888305365582	0	False	7.0357919889282833e-16	5.5511151231257827e-15	1.7763568394002505e-15	2.55351295663786e-15	2.0608514894604468e-15	11102
G75_AM_S21_E20	S21	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.20000000000000001	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	2.0119685948895452	1.9960899278339139	3.6299915684464983	0	False	7.0100318601084959e-16	7.1054273576010019e-15	1.2878587085651816e-14	5.440092820663267e-15	1.6167622796103842e-15	12077
G75_AM_S21_E20	S21	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.20000000000000001	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	2.0498704950224371	1.9997558444720196	3.7148815891262243	0	False	8.1916486578315586e-16	9.0372154204487742e-14	1.8673951274195133e-12	6.3282712403633923e-15	1.8388068845354155e-15	12302
G75_AM_S21_E50	S21	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.5	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	2.3687336470055409	1.9364916731037085	4.3701069011489553	0	False	7.8112733621044575e-16	5.8841820305133297e-15	2.3314683517128287e-15	4.4408920985006262e-16	9.3675067702747583e-16	14222
G75_AM_S21_E50	S21	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.5	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	2.7460773899440203	1.9960899278339139	5.354179127537483	0	False	7.3601433938096084e-16	8.4376949871511897e-15	1.2434497875801753e-14	5.5511151231257827e-16	1.0616507672978059e-15	16487
G75_AM_S21_E50	S21	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.5	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	2.8391830925394861	1.9997558444720196	5.5787216118000824	0	False	7.8744500192279779e-16	8.4376949871511897e-15	2.5979218776228663e-14	6.6613381477509392e-16	1.5057399771478686e-15	17042
G75_AM_S21_E100	S21	PERSISTENT_SIGN_NO_INTERIOR_ROOT	1	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	3.4137371826936138	1.9364916731037085	7.1445651564138686	0	False	1.1747463098193653e-15	6.7723604502134549e-15	6.6613381477509392e-16	3.219646771412954e-15	1.2351231148954867e-15	20492
G75_AM_S21_E100	S21	PERSISTENT_SIGN_NO_INTERIOR_ROOT	1	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	4.1283397734634502	1.9960899278339139	9.2740258627999292	0	False	1.2384249871538609e-15	7.2164496600635175e-15	2.1094237467877974e-15	3.3306690738754696e-15	2.9837243786801082e-15	24782
G75_AM_S21_E100	S21	PERSISTENT_SIGN_NO_INTERIOR_ROOT	1	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	4.3063952721998238	1.9997558444720196	9.78505416627962	0	False	1.2959926637639951e-15	8.659739592076221e-15	6.8112182560753354e-14	3.219646771412954e-15	3.0947466811426239e-15	25847
G75_AM_S22_E05	S22	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.050000000000000003	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	1.922711900177249	1.9364916731037085	3.1722567714001646	0	False	9.0836204232827825e-16	4.9960036108132044e-15	3.1086244689504383e-15	2.9976021664879227e-15	2.1829326540823146e-15	11552
G75_AM_S22_E05	S22	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.050000000000000003	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	2.2342578984241523	1.9960899278339139	3.7647506778441686	0	False	8.6737358252684284e-16	7.5495165674510645e-15	2.7200464103316335e-14	4.4408920985006262e-15	2.6270218639323772e-15	13412
G75_AM_S22_E05	S22	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.050000000000000003	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	2.3143587926403044	1.9997558444720196	3.900413119050707	0	False	9.3690110908212217e-16	1.0869083411080283e-13	3.3029134982598407e-13	5.1070259132757201e-15	2.7020486542683742e-15	13892
G75_AM_S22_E20	S22	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.20000000000000001	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	3.2312567622886403	1.9364916731037085	4.8522159386328196	0	False	7.3129436534147274e-15	1.0658141036401503e-14	3.9968028886505635e-15	8.7707618945387367e-15	8.6987708702856992e-15	19397
G75_AM_S22_E20	S22	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.20000000000000001	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	4.4407575851756276	1.9960899278339139	6.8556556594920153	0	False	7.1826225522819698e-15	3.3750779948604759e-14	2.7894353493707058e-14	8.2156503822261584e-15	8.6987708702856992e-15	26657
G75_AM_S22_E20	S22	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.20000000000000001	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	4.7576149296390211	1.9997558444720196	7.3827553680211224	0	False	7.3367961012094085e-15	2.5623947408348613e-13	1.9587109711949324e-13	7.9936057773011271e-15	8.5877485678231835e-15	28562
G75_AM_S22_E50	S22	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.5	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	6.0769001128254798	1.9364916731037085	9.5724316649028935	0	False	1.283261691353843e-15	6.8833827526759706e-15	2.8033131371785203e-15	9.2148511043887993e-15	4.2327252813834093e-15	36467
G75_AM_S22_E50	S22	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.5	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	8.9488051129265394	1.9960899278339139	15.436658696603253	0	False	3.3741455809921383e-15	2.5091040356528538e-14	5.467848396278896e-15	9.5479180117763462e-15	4.1772141301521515e-15	53702
G75_AM_S22_E50	S22	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.5	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	9.7002844453400296	1.9997558444720196	17.058740532356726	0	False	3.3245975417095508e-15	7.8603790143461083e-14	2.4397150966137815e-14	9.2148511043887993e-15	4.0661918276896358e-15	58217
G75_AM_S22_E100	S22	PERSISTENT_SIGN_NO_INTERIOR_ROOT	1	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	10.164776569684548	1.9364916731037085	20.026837908823627	0	False	1.7895841059045736e-15	1.5987211554602254e-14	1.3392065234540951e-15	1.8762769116165146e-14	3.7747582837255322e-15	60992
G75_AM_S22_E100	S22	PERSISTENT_SIGN_NO_INTERIOR_ROOT	1	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	15.122009046483358	1.9960899278339139	33.953681821566967	0	False	3.371326655343676e-15	5.1070259132757201e-14	7.0429773124658368e-15	2.2870594307278225e-14	3.8302694349567901e-15	90737
G75_AM_S22_E100	S22	PERSISTENT_SIGN_NO_INTERIOR_ROOT	1	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	16.412265317096782	1.9997558444720196	37.782560278110282	0	False	6.922762043683497e-15	3.6859404417555197e-13	7.7451933755412483e-14	2.5646151868841116e-14	3.7192471324942744e-15	98477
G75_AM_S23_E05	S23	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.050000000000000003	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	2.0219739587161429	1.9364916731037085	3.2853703210107255	0	False	8.6317286329819368e-16	5.6621374255882984e-15	3.219646771412954e-15	4.4408920985006262e-15	4.1184503724034371e-15	12137
G75_AM_S23_E05	S23	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.050000000000000003	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	2.4211054757945174	1.9960899278339139	3.9968209387818958	0	False	7.3941652104733515e-16	1.1768364061026659e-14	1.7208456881689926e-14	5.6621374255882984e-15	4.3404949773284685e-15	14537
G75_AM_S23_E05	S23	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.050000000000000003	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	2.5247149434398866	1.9997558444720196	4.1655197707066396	0	False	8.2925338644167377e-16	6.8944849829222221e-14	1.6497914145929826e-13	5.5511151231257827e-15	7.0050302364288441e-15	15152
G75_AM_S23_E20	S23	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.20000000000000001	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	3.7418098836486533	1.9364916731037085	5.4405475250575694	0	False	4.7753684687124043e-15	2.4868995751603507e-14	8.6042284408449632e-15	2.0539125955565396e-14	1.2588020903425701e-14	22457
G75_AM_S23_E20	S23	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.20000000000000001	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	5.3057892311316959	1.9960899278339139	8.0054926968833904	0	False	4.9490576567445821e-15	3.3306690738754696e-14	1.4849232954361469e-14	2.0539125955565396e-14	1.2588020903425701e-14	31847
G75_AM_S23_E20	S23	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.20000000000000001	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	5.7163695473680223	1.9997558444720196	8.6958010482783497	0	False	5.4862798332111495e-15	1.9584334154387761e-13	1.1718404024918527e-13	2.0317081350640365e-14	1.2143931693575638e-14	34307
G75_AM_S23_E50	S23	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.5	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	7.3927805999342091	1.9364916731037085	11.43839161256285	0	False	1.0035008120996212e-15	1.2878587085651816e-14	2.9976021664879227e-15	5.440092820663267e-15	3.2786273695961654e-15	44372
G75_AM_S23_E50	S23	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.5	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	11.131988345277366	1.9960899278339139	19.290471438841426	0	False	2.0869807618173475e-15	3.8635761256955448e-14	8.9234175604246957e-15	8.659739592076221e-15	4.1390502136806617e-15	66797
G75_AM_S23_E50	S23	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.5	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	12.112234051802199	1.9997558444720196	21.512470028906815	0	False	4.0886163398033185e-15	1.4122036873231991e-13	3.5901837058816e-14	8.659739592076221e-15	4.3055836673744352e-15	72677
G75_AM_S23_E100	S23	PERSISTENT_SIGN_NO_INTERIOR_ROOT	1	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	12.701488758908592	1.9364916731037085	24.708283170188874	0	False	1.0200174038743626e-15	9.7699626167013776e-15	8.8817841970012523e-16	8.1046280797636427e-15	9.9226182825873366e-16	76217
G75_AM_S23_E100	S23	PERSISTENT_SIGN_NO_INTERIOR_ROOT	1	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	19.258693856315894	1.9960899278339139	43.793111883576117	0	False	2.9346642303751391e-15	8.8595797365087492e-14	1.2764095336237347e-14	2.1871393585115584e-14	1.6445178552260131e-15	115562
G75_AM_S23_E100	S23	PERSISTENT_SIGN_NO_INTERIOR_ROOT	1	12	0.000244140625	1.9997558444720196	AFFINE_CAP_NO_ENDPOINT	False	False	20	1.9982228725410045	46.109855901937649	0	False	3.8607355160036327e-15	1.2567724638756772e-13	1.8499091147816671e-14	2.3314683517128287e-14	1.700029006457271e-15	120002
G75_AM_S24_E05	S24	ENDPOINT_TAPER_NO_INTERIOR_ROOT	0.050000000000000003	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	2.5498949677133602	1.9364916731037085	3.8109943050632284	0	False	1.6174055977696685e-15	1.2878587085651816e-14	6.4948046940571658e-15	4.4408920985006262e-15	6.6726138503447885e-15	15302
G75_AM_S24_E05	S24	ENDPOINT_TAPER_NO_INTERIOR_ROOT	0.050000000000000003	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	3.4083410117265216	1.9960899278339139	5.0931461153357063	0	False	1.8778209752464414e-15	4.418687638008123e-14	3.7581049383561549e-14	4.3298697960381105e-15	7.5607922700449137e-15	20462
G75_AM_S24_E05	S24	ENDPOINT_TAPER_NO_INTERIOR_ROOT	0.050000000000000003	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	3.6351016722560896	1.9997558444720196	5.4247112081551716	0	False	2.0874403626162239e-15	2.2071233729548112e-13	2.2079560402232801e-13	5.2180482157382357e-15	6.6726138503447885e-15	21827
G75_AM_S24_E20	S24	ENDPOINT_TAPER_NO_INTERIOR_ROOT	0.20000000000000001	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	6.3209750546585015	1.9364916731037085	8.0184065040603549	0	False	3.1027697772190166e-15	1.6764367671839864e-14	1.9984014443252818e-15	1.8207657603852567e-14	5.0966175724198592e-15	37937
G75_AM_S24_E20	S24	ENDPOINT_TAPER_NO_INTERIOR_ROOT	0.20000000000000001	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	9.9340746499320272	1.9960899278339139	13.930090396779168	0	False	5.2510079617817951e-15	4.1744385725905886e-14	9.4022012397942945e-15	1.8207657603852567e-14	5.2631510261136327e-15	59612
G75_AM_S24_E20	S24	ENDPOINT_TAPER_NO_INTERIOR_ROOT	0.20000000000000001	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	10.894056521175386	1.9997558444720196	15.686987779570789	0	False	5.3362262525391557e-15	3.2507330161024584e-13	7.2948591611776692e-14	1.8762769116165146e-14	5.3464177529605195e-15	65372
G75_AM_S24_E50	S24	ENDPOINT_TAPER_NO_INTERIOR_ROOT	0.5	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	18.072024789519379	1.9364916731037085	28.329683380176544	0	False	1.6395305252325798e-15	1.4988010832439613e-14	4.100886297209172e-15	2.0761170560490427e-14	7.2268580009193784e-15	108437
G75_AM_S24_E50	S24	ENDPOINT_TAPER_NO_INTERIOR_ROOT	0.5	8	0.00390625	1.9960899278339139	AFFINE_CAP_NO_ENDPOINT	False	False	20	1.9499181466919768	33.34012770598526	0	False	1.6425662913155392e-15	2.9420910152566648e-14	4.100886297209172e-15	2.0539125955565396e-14	7.2684913643428217e-15	120002
G75_AM_S24_E50	S24	ENDPOINT_TAPER_NO_INTERIOR_ROOT	0.5	12	0.000244140625	1.9997558444720196	AFFINE_CAP_NO_ENDPOINT	False	False	20	1.9499181466919768	33.34012770598526	0	False	1.6425662913155392e-15	2.9420910152566648e-14	4.100886297209172e-15	2.0539125955565396e-14	7.2684913643428217e-15	120002
G75_AM_S24_E100	S24	ENDPOINT_TAPER_NO_INTERIOR_ROOT	1	4	0.0625	1.9364916731037085	TURNING_NO_ENDPOINT	False	False	20	1.386365728176624	27.377872042644459	0	False	7.0551203767976745e-15	4.8316906031686813e-13	1.3433698597964394e-14	4.8183679268731794e-14	6.6058269965196814e-15	120002
G75_AM_S24_E100	S24	ENDPOINT_TAPER_NO_INTERIOR_ROOT	1	8	0.00390625	1.9960899278339139	TURNING_NO_ENDPOINT	False	False	20	1.386365728176624	27.377872042644459	0	False	7.0551203767976745e-15	4.8316906031686813e-13	1.3433698597964394e-14	4.8183679268731794e-14	6.6058269965196814e-15	120002
