transform_id	configuration_id	carrier_id	mask_id	mask_integer	bank	point_id	primary_status	split_status	q_eigenvalues	h_eigenvalues	split_forward_residual	shear_rank	twist_rank	shear_max_abs	twist_max_abs	metric_twojet_residual	cartan_covariance_residual	determinant_weight_residual	ricci_contraction_residual	scalar_contraction_residual	weyl_trace_max_abs	inverse_roundtrip_residual	metric_determinant	metric_inertia	retained	physical_merit
C03_CROSS_GENERAL	R14_3_M7_B1_P1	R14_3	M7	7	B1	P1	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0411627952706142;1.3979494806681092	-1.1768155204135382;0.83870858157965533	4.163336342344337e-17	2	1	0.11122889093435835	0.09747997055378761	1.7318912916381646e-16	5.551115123125783e-17	4.636944397895747e-16	5.551115123125783e-17	0.0	4.163336342344337e-17	1.7721512603279182e-16	-1.4365792591288928	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R14_3_M8_B1_P1	R14_3	M8	8	B1	P1	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.0758484576085293e-17	0	0	0.0	0.0	1.721357532173647e-16	0.0	4.486401733208005e-16	0.0	0.0	0.0	2.1833309079193157e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R14_3_M9_B1_P1	R14_3	M9	9	B1	P1	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0563559981118005;1.3606901019004585	-1.1860613024558169;0.8594591048483059	1.0763305039773617e-17	2	1	0.02371675258576595	0.022064391070268856	1.7221288063637788e-16	2.7755575615628914e-17	6.061754386452813e-16	3.469446951953614e-17	2.7755575615628914e-17	2.097521311650112e-17	8.733323631677263e-17	-1.4652167723672247	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R14_3_MA_B1_P1	R14_3	MA	10	B1	P1	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0180249618577357;1.3866358030342898	-1.1466554093462087;0.89936766710370442	1.3877787807814457e-17	2	1	0.08552674859192348	0.012310557704245223	1.7457969181051432e-16	5.551115123125783e-17	1.5252786611671295e-16	2.7755575615628914e-17	0.0	4.163336342344337e-17	1.7721512603279182e-16	-1.4557641864282347	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R14_3_MB_B1_P1	R14_3	MB	11	B1	P1	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0169818066215266;1.3857897074207632	-1.1862809802029324;0.85927368039530383	2.7755575615628914e-17	2	1	0.08705458015209894	0.028626187806982516	1.7465902535124282e-16	5.551115123125783e-17	4.636944397895747e-16	8.326672684688674e-17	0.0	1.8257964584655895e-16	2.6582268904918773e-16	-1.4365792591288928	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R14_3_MC_B1_P1	R14_3	MC	12	B1	P1	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0834977045409515;1.3722393317180117	-1.1373100011984949;0.8780648730142504	4.163336342344337e-17	2	1	0.06476783162091718	0.12434309015782073	1.7070001606931295e-16	4.163336342344337e-17	2.990934488805336e-16	2.7755575615628914e-17	0.0	2.2281881308050113e-17	1.7466647263354526e-16	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R14_3_MD_B1_P1	R14_3	MD	13	B1	P1	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0824048944411295;1.3714428909680978	-1.1766044855899986;0.83888785446468628	4.163336342344337e-17	2	1	0.07466582477424508	0.10364337634199886	1.7077586197312157e-16	5.551115123125783e-17	0.0	2.7755575615628914e-17	0.0	3.469446951953614e-17	1.7466647263354526e-16	-1.4652167723672243	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R14_3_ME_B1_P1	R14_3	ME	14	B1	P1	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0421949530156542;1.398806573772805	-1.1375083673457731;0.87786917701611722	3.245833594071848e-17	2	1	0.10948999598525522	0.11905525557958574	1.7311112501716523e-16	2.7755575615628914e-17	1.5252786611671293e-16	4.163336342344337e-17	5.551115123125783e-17	5.341496575694239e-17	3.5443025206558364e-16	-1.455764186428235	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R14_3_MF_B1_P1	R14_3	MF	15	B1	P1	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0411627952706142;1.3979494806681092	-1.1768155204135382;0.83870858157965533	4.163336342344337e-17	2	1	0.11122889093435835	0.09747997055378761	1.7318912916381646e-16	5.551115123125783e-17	4.636944397895747e-16	5.551115123125783e-17	0.0	4.163336342344337e-17	1.7721512603279182e-16	-1.4365792591288928	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R15_3_M0_B1_P1	R15_3	M0	0	B1	P1	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.0758484576085293e-17	0	0	0.0	0.0	1.721357532173647e-16	0.0	4.486401733208005e-16	0.0	0.0	0.0	2.1833309079193157e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R15_3_M1_B1_P1	R15_3	M1	1	B1	P1	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0565287775613041;1.3616536514260171	-1.1083642912544478;0.85915813923224305	2.1507655133578726e-17	2	1	0.009647974715775694	0.011203443594229427	1.720612410686298e-16	8.326672684688674e-17	4.862480360322027e-16	5.551115123125783e-17	0.0	2.233456475320139e-17	1.7466647263354526e-16	-1.3699465404750308	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R15_3_M2_B1_P1	R15_3	M2	2	B1	P1	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0257380217644412;1.390366452386198	-1.1466554032180578;0.8996104205581994	2.1822447421415756e-17	2	1	0.12130653622022243	0.04296442628413644	1.7457957937132605e-16	2.7755575615628914e-17	0.0	2.7755575615628914e-17	5.551115123125783e-17	2.7755575615628914e-17	1.7721512603279182e-16	-1.471137051800768	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R15_3_M3_B1_P1	R15_3	M3	3	B1	P1	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0249701477195552;1.3903814045564109	-1.1085549782844319;0.85919359154672059	1.3877787807814457e-17	2	1	0.12842244842453082	0.02965596716825933	1.7450293696430945e-16	8.326672684688674e-17	3.271724965197302e-16	8.326672684688674e-17	5.551115123125783e-17	6.938893903907228e-17	1.7721512603279182e-16	-1.3573549567094552	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R15_3_M4_B1_P1	R15_3	M4	4	B1	P1	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0298091628942274;1.3532347316517637	-1.1551801086957347;0.92232446998969086	2.1690658897708645e-17	2	1	0.06456711580105881	0.12829090262888293	3.470505423633383e-16	4.85722573273506e-17	5.981868977610672e-16	2.3635607360183997e-17	0.0	2.0816681711721685e-17	3.493329452670905e-16	-1.4847841419202887	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R15_3_M5_B1_P1	R15_3	M5	5	B1	P1	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0288660773750404;1.3534248952962773	-1.1167879898320081;0.88092690853916933	4.163336342344337e-17	2	1	0.05485612518478589	0.12830434822647752	3.4689910297015384e-16	8.326672684688674e-17	6.483307147096036e-16	4.85722573273506e-17	5.551115123125783e-17	3.642919299551295e-17	1.7466647263354526e-16	-1.369946540475031	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R15_3_M6_B1_P1	R15_3	M6	6	B1	P1	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	0.99970074300491762;1.380858781692061	-1.155392149486312;0.92236845198785689	2.7755575615628914e-17	2	1	0.11221464727922448	0.14164947814582965	1.7597573812457545e-16	8.326672684688674e-17	1.5093400349969718e-16	5.551115123125783e-17	1.3877787807814457e-17	2.1696884660381517e-17	1.7721512603279182e-16	-1.4711370518007683	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R15_3_M7_B1_P1	R15_3	M7	7	B1	P1	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	0.99891015846377174;1.3808964443585336	-1.1169839272233986;0.88096563615668011	2.7755575615628914e-17	2	1	0.11939537713959397	0.1287073973419831	1.7589786523028272e-16	5.551115123125783e-17	4.907587447795954e-16	4.163336342344337e-17	0.0	4.904971093856447e-17	1.7721512603279182e-16	-1.3573549567094552	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R15_3_M8_B1_P1	R15_3	M8	8	B1	P1	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.0758484576085293e-17	0	0	0.0	0.0	1.721357532173647e-16	0.0	4.486401733208005e-16	0.0	0.0	0.0	2.1833309079193157e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R15_3_M9_B1_P1	R15_3	M9	9	B1	P1	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0565287775613041;1.3616536514260171	-1.1083642912544478;0.85915813923224305	2.1507655133578726e-17	2	1	0.009647974715775694	0.011203443594229427	1.720612410686298e-16	8.326672684688674e-17	4.862480360322027e-16	5.551115123125783e-17	0.0	2.233456475320139e-17	1.7466647263354526e-16	-1.3699465404750308	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R15_3_MA_B1_P1	R15_3	MA	10	B1	P1	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0257380217644412;1.390366452386198	-1.1466554032180578;0.8996104205581994	2.1822447421415756e-17	2	1	0.12130653622022243	0.04296442628413644	1.7457957937132605e-16	2.7755575615628914e-17	0.0	2.7755575615628914e-17	5.551115123125783e-17	2.7755575615628914e-17	1.7721512603279182e-16	-1.471137051800768	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R15_3_MB_B1_P1	R15_3	MB	11	B1	P1	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0249701477195552;1.3903814045564109	-1.1085549782844319;0.85919359154672059	1.3877787807814457e-17	2	1	0.12842244842453082	0.02965596716825933	1.7450293696430945e-16	8.326672684688674e-17	3.271724965197302e-16	8.326672684688674e-17	5.551115123125783e-17	6.938893903907228e-17	1.7721512603279182e-16	-1.3573549567094552	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R15_3_MC_B1_P1	R15_3	MC	12	B1	P1	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0298091628942274;1.3532347316517637	-1.1551801086957347;0.92232446998969086	2.1690658897708645e-17	2	1	0.06456711580105881	0.12829090262888293	3.470505423633383e-16	4.85722573273506e-17	5.981868977610672e-16	2.3635607360183997e-17	0.0	2.0816681711721685e-17	3.493329452670905e-16	-1.4847841419202887	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R15_3_MD_B1_P1	R15_3	MD	13	B1	P1	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0288660773750404;1.3534248952962773	-1.1167879898320081;0.88092690853916933	4.163336342344337e-17	2	1	0.05485612518478589	0.12830434822647752	3.4689910297015384e-16	8.326672684688674e-17	6.483307147096036e-16	4.85722573273506e-17	5.551115123125783e-17	3.642919299551295e-17	1.7466647263354526e-16	-1.369946540475031	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R15_3_ME_B1_P1	R15_3	ME	14	B1	P1	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	0.99970074300491762;1.380858781692061	-1.155392149486312;0.92236845198785689	2.7755575615628914e-17	2	1	0.11221464727922448	0.14164947814582965	1.7597573812457545e-16	8.326672684688674e-17	1.5093400349969718e-16	5.551115123125783e-17	1.3877787807814457e-17	2.1696884660381517e-17	1.7721512603279182e-16	-1.4711370518007683	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R15_3_MF_B1_P1	R15_3	MF	15	B1	P1	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	0.99891015846377174;1.3808964443585336	-1.1169839272233986;0.88096563615668011	2.7755575615628914e-17	2	1	0.11939537713959397	0.1287073973419831	1.7589786523028272e-16	5.551115123125783e-17	4.907587447795954e-16	4.163336342344337e-17	0.0	4.904971093856447e-17	1.7721512603279182e-16	-1.3573549567094552	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	V001_M0_B1_P1	V001	M0	0	B1	P1	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.0758484576085293e-17	0	0	0.0	0.0	1.721357532173647e-16	0.0	4.486401733208005e-16	0.0	0.0	0.0	2.1833309079193157e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	V001_M1_B1_P1	V001	M1	1	B1	P1	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.056645880852356;1.3612337005476003	-1.1465512620545331;0.86719992380914945	1.0758484576085293e-17	2	1	0.009753554016177203	0.008234099184420621	1.721357532173647e-16	1.3877787807814457e-17	7.763103300140608e-16	3.469446951953614e-17	0.0	2.42861286636753e-17	1.7466647263354526e-16	-1.4301278518412202	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	V001_M2_B1_P1	V001	M2	2	B1	P1	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0807450864474;1.3058982638561127	-1.1467168878863454;0.89951694427233564	2.1833188476529563e-17	2	1	0.07000121814805838	0.04807097964575611	1.746655078122365e-16	4.163336342344337e-17	1.525253584082849e-16	5.551115123125783e-17	5.551115123125783e-17	6.938893903907228e-17	1.7709292256717143e-16	-1.4557881210195556	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	V001_M3_B1_P1	V001	M3	3	B1	P1	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0798473318673836;1.3057402489740904	-1.1468208708284595;0.86715149390882051	2.1833188476529563e-17	2	1	0.06978123532775833	0.055282844159868616	1.746655078122365e-16	5.551115123125783e-17	1.58354536703669e-16	8.326672684688674e-17	1.1102230246251565e-16	7.038546107109383e-17	1.7709292256717143e-16	-1.402199201533117	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	V001_M4_B1_P1	V001	M4	4	B1	P1	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0784868641666774;1.3883919556105631	-1.1350025294858073;0.87365414663259366	2.7755575615628914e-17	2	1	0.0415980187593235	0.1509587412882889	3.4104489014685748e-16	5.551115123125783e-17	1.495467244402668e-16	2.7755575615628914e-17	0.0	2.6454533008646308e-17	8.733323631677263e-17	-1.484784141920288	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	V001_M5_B1_P1	V001	M5	5	B1	P1	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0777194946036408;1.3881035557115615	-1.1350950103322972;0.84219962668296788	5.551115123125783e-17	2	1	0.04541427760565367	0.1436871787355616	3.4104489014685748e-16	5.551115123125783e-17	4.6578619800843635e-16	4.85722573273506e-17	5.551115123125783e-17	4.5102810375396984e-17	1.7466647263354526e-16	-1.43012785184122	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	V001_M6_B1_P1	V001	M6	6	B1	P1	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.1046506776206126;1.3288183415138253	-1.1352587185047023;0.87360024696183292	8.650594313153212e-17	2	1	0.03312355579787892	0.1046623641657227	1.7301188626306423e-16	5.551115123125783e-17	1.525253584082849e-16	2.7755575615628914e-17	0.0	2.0816681711721685e-17	1.7709292256717143e-16	-1.4557881210195556	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	V001_M7_B1_P1	V001	M7	7	B1	P1	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.103803767654542;1.3286094820178576	-1.1353528049129242;0.84215039857736629	2.7755575615628914e-17	2	1	0.035432033061027775	0.09836892691974132	1.7301188626306423e-16	5.551115123125783e-17	1.58354536703669e-16	5.551115123125783e-17	0.0	9.71445146547012e-17	1.7709292256717143e-16	-1.402199201533117	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	V001_M8_B1_P1	V001	M8	8	B1	P1	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.0758484576085293e-17	0	0	0.0	0.0	1.721357532173647e-16	0.0	4.486401733208005e-16	0.0	0.0	0.0	2.1833309079193157e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	V001_M9_B1_P1	V001	M9	9	B1	P1	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.056645880852356;1.3612337005476003	-1.1465512620545331;0.86719992380914945	1.0758484576085293e-17	2	1	0.009753554016177203	0.008234099184420621	1.721357532173647e-16	1.3877787807814457e-17	7.763103300140608e-16	3.469446951953614e-17	0.0	2.42861286636753e-17	1.7466647263354526e-16	-1.4301278518412202	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	V001_MA_B1_P1	V001	MA	10	B1	P1	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0807450864474;1.3058982638561127	-1.1467168878863454;0.89951694427233564	2.1833188476529563e-17	2	1	0.07000121814805838	0.04807097964575611	1.746655078122365e-16	4.163336342344337e-17	1.525253584082849e-16	5.551115123125783e-17	5.551115123125783e-17	6.938893903907228e-17	1.7709292256717143e-16	-1.4557881210195556	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	V001_MB_B1_P1	V001	MB	11	B1	P1	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0798473318673836;1.3057402489740904	-1.1468208708284595;0.86715149390882051	2.1833188476529563e-17	2	1	0.06978123532775833	0.055282844159868616	1.746655078122365e-16	5.551115123125783e-17	1.58354536703669e-16	8.326672684688674e-17	1.1102230246251565e-16	7.038546107109383e-17	1.7709292256717143e-16	-1.402199201533117	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	V001_MC_B1_P1	V001	MC	12	B1	P1	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0784868641666774;1.3883919556105631	-1.1350025294858073;0.87365414663259366	2.7755575615628914e-17	2	1	0.0415980187593235	0.1509587412882889	3.4104489014685748e-16	5.551115123125783e-17	1.495467244402668e-16	2.7755575615628914e-17	0.0	2.6454533008646308e-17	8.733323631677263e-17	-1.484784141920288	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	V001_MD_B1_P1	V001	MD	13	B1	P1	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0777194946036408;1.3881035557115615	-1.1350950103322972;0.84219962668296788	5.551115123125783e-17	2	1	0.04541427760565367	0.1436871787355616	3.4104489014685748e-16	5.551115123125783e-17	4.6578619800843635e-16	4.85722573273506e-17	5.551115123125783e-17	4.5102810375396984e-17	1.7466647263354526e-16	-1.43012785184122	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	V001_ME_B1_P1	V001	ME	14	B1	P1	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.1046506776206126;1.3288183415138253	-1.1352587185047023;0.87360024696183292	8.650594313153212e-17	2	1	0.03312355579787892	0.1046623641657227	1.7301188626306423e-16	5.551115123125783e-17	1.525253584082849e-16	2.7755575615628914e-17	0.0	2.0816681711721685e-17	1.7709292256717143e-16	-1.4557881210195556	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	V001_MF_B1_P1	V001	MF	15	B1	P1	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.103803767654542;1.3286094820178576	-1.1353528049129242;0.84215039857736629	2.7755575615628914e-17	2	1	0.035432033061027775	0.09836892691974132	1.7301188626306423e-16	5.551115123125783e-17	1.58354536703669e-16	5.551115123125783e-17	0.0	9.71445146547012e-17	1.7709292256717143e-16	-1.402199201533117	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	V002_M0_B1_P1	V002	M0	0	B1	P1	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.0758484576085293e-17	0	0	0.0	0.0	1.721357532173647e-16	0.0	4.486401733208005e-16	0.0	0.0	0.0	2.1833309079193157e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	V002_M1_B1_P1	V002	M1	1	B1	P1	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0572450425180993;1.3617057407713766	-1.1209234747629735;0.88851791986180428	1.0755362096253705e-17	2	1	0.013229550768120919	0.013377325628437735	1.7208579354005928e-16	2.0816681711721685e-17	6.194398419085973e-16	1.0408340855860843e-17	0.0	9.540979117872439e-18	8.733323631677263e-17	-1.4338412862877858	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	V002_M2_B1_P1	V002	M2	2	B1	P1	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0761253535438813;1.3202903758416353	-1.1466158498722168;0.89952342915957328	1.0854253900697311e-17	2	1	0.05367240862421972	0.038573417477437706	1.7366806241115698e-16	2.7755575615628914e-17	1.5152262450082833e-16	1.3877787807814457e-17	0.0	3.1143538004331605e-17	1.7611832363897483e-16	-1.4654221153872469	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	V002_M3_B1_P1	V002	M3	3	B1	P1	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0758678400494044;1.3205633217635935	-1.1210839067200218;0.88847298595441371	2.17021511811753e-17	2	1	0.056453136723648434	0.03925911729063247	1.736172094494024e-16	4.163336342344337e-17	1.5690606216497042e-16	2.7755575615628914e-17	0.0	4.85722573273506e-17	3.5223664727794965e-16	-1.4151435697339374	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	V002_M4_B1_P1	V002	M4	4	B1	P1	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0768843677656335;1.3856498468878915	-1.1364888638130299;0.8755391391902887	1.7073684100934984e-16	2	1	0.03796830190567094	0.13725436860885895	1.7073684100934984e-16	3.469446951953614e-17	1.4954672444026678e-16	2.7755575615628914e-17	0.0	2.3418766925686896e-17	1.7466647263354526e-16	-1.484784141920288	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	V002_M5_B1_P1	V002	M5	5	B1	P1	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0766992899421053;1.3858503571389011	-1.1111817011811369;0.86477920104760553	2.7755575615628914e-17	2	1	0.035289182517621004	0.13508159927133356	1.7068768994077988e-16	4.163336342344337e-17	4.645798814314477e-16	2.7755575615628914e-17	0.0	1.5612511283791264e-17	1.7466647263354526e-16	-1.433841286287786	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	V002_M6_B1_P1	V002	M6	6	B1	P1	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0976743573782033;1.341562130244816	-1.1366483244715344;0.87549227023009024	4.163336342344337e-17	2	1	0.026557579118751895	0.09998390404853735	3.4449077719316975e-16	5.551115123125783e-17	3.0304524900165667e-16	2.7755575615628914e-17	1.1102230246251565e-16	5.204170427930421e-17	1.7611832363897483e-16	-1.465422115387247	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	V002_M7_B1_P1	V002	M7	7	B1	P1	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0974469876402382;1.3418049324102621	-1.1113350592829558;0.8647340343087293	4.30488413170984e-17	2	1	0.02146873417068426	0.0987031569747979	3.443907305367872e-16	4.163336342344337e-17	1.5690606216497042e-16	8.326672684688674e-17	5.551115123125783e-17	8.326672684688674e-17	1.7611832363897483e-16	-1.4151435697339374	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	V002_M8_B1_P1	V002	M8	8	B1	P1	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.0758484576085293e-17	0	0	0.0	0.0	1.721357532173647e-16	0.0	4.486401733208005e-16	0.0	0.0	0.0	2.1833309079193157e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	V002_M9_B1_P1	V002	M9	9	B1	P1	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0572450425180993;1.3617057407713766	-1.1209234747629735;0.88851791986180428	1.0755362096253705e-17	2	1	0.013229550768120919	0.013377325628437735	1.7208579354005928e-16	2.0816681711721685e-17	6.194398419085973e-16	1.0408340855860843e-17	0.0	9.540979117872439e-18	8.733323631677263e-17	-1.4338412862877858	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	V002_MA_B1_P1	V002	MA	10	B1	P1	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0761253535438813;1.3202903758416353	-1.1466158498722168;0.89952342915957328	1.0854253900697311e-17	2	1	0.05367240862421972	0.038573417477437706	1.7366806241115698e-16	2.7755575615628914e-17	1.5152262450082833e-16	1.3877787807814457e-17	0.0	3.1143538004331605e-17	1.7611832363897483e-16	-1.4654221153872469	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	V002_MB_B1_P1	V002	MB	11	B1	P1	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0758678400494044;1.3205633217635935	-1.1210839067200218;0.88847298595441371	2.17021511811753e-17	2	1	0.056453136723648434	0.03925911729063247	1.736172094494024e-16	4.163336342344337e-17	1.5690606216497042e-16	2.7755575615628914e-17	0.0	4.85722573273506e-17	3.5223664727794965e-16	-1.4151435697339374	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	V002_MC_B1_P1	V002	MC	12	B1	P1	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0768843677656335;1.3856498468878915	-1.1364888638130299;0.8755391391902887	1.7073684100934984e-16	2	1	0.03796830190567094	0.13725436860885895	1.7073684100934984e-16	3.469446951953614e-17	1.4954672444026678e-16	2.7755575615628914e-17	0.0	2.3418766925686896e-17	1.7466647263354526e-16	-1.484784141920288	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	V002_MD_B1_P1	V002	MD	13	B1	P1	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0766992899421053;1.3858503571389011	-1.1111817011811369;0.86477920104760553	2.7755575615628914e-17	2	1	0.035289182517621004	0.13508159927133356	1.7068768994077988e-16	4.163336342344337e-17	4.645798814314477e-16	2.7755575615628914e-17	0.0	1.5612511283791264e-17	1.7466647263354526e-16	-1.433841286287786	1,3,0	YES	NOT_EVALUATED
